image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_05802.jpg,0.215698,0.087724,0.048162,0.028619,0.411267,0.124992,0.021667,0.061871
test_stg2/image_05803.jpg,0.72347,0.046572,0.013083,0.002929,0.015635,0.019795,0.033541,0.144975
test_stg2/image_05804.jpg,0.441719,0.016778,0.02772,0.002747,0.443135,0.033819,0.004818,0.029265
test_stg2/image_05805.jpg,0.213324,0.087656,0.017379,0.020646,0.441073,0.083387,0.065027,0.071508
test_stg2/image_05806.jpg,0.463634,0.016555,0.012886,0.004688,0.452233,0.023395,0.008448,0.018161
test_stg2/image_05807.jpg,0.314653,0.083398,0.022496,0.027842,0.395268,0.099776,0.027184,0.029383
test_stg2/image_05808.jpg,0.349467,0.055242,0.025657,0.026549,0.197436,0.123369,0.059897,0.162383
test_stg2/image_05809.jpg,0.49572,0.027447,0.012569,0.005595,0.198328,0.026335,0.006817,0.227189
test_stg2/image_05810.jpg,0.665924,0.027646,0.006689,0.002277,0.219655,0.008389,0.005237,0.064184
test_stg2/image_05811.jpg,0.296661,0.113478,0.015608,0.040946,0.193283,0.142567,0.042088,0.155369
test_stg2/image_05812.jpg,0.356469,0.067477,0.028432,0.013648,0.054146,0.040051,0.014827,0.42495
test_stg2/image_05813.jpg,0.323649,0.10403,0.018852,0.014314,0.044294,0.056553,0.036174,0.402134
test_stg2/image_05814.jpg,0.181928,0.036301,0.011742,0.009229,0.637141,0.077145,0.012384,0.034131
test_stg2/image_05815.jpg,0.577479,0.030414,0.014472,0.012279,0.08943,0.048273,0.010836,0.216816
test_stg2/image_05816.jpg,0.201417,0.060492,0.017018,0.011057,0.186258,0.081568,0.017736,0.424454
test_stg2/image_05817.jpg,0.610518,0.015591,0.05549,0.005597,0.220515,0.050687,0.007106,0.034496
test_stg2/image_05818.jpg,0.369852,0.068166,0.016802,0.005982,0.009807,0.032229,0.01521,0.481951
test_stg2/image_05819.jpg,0.537345,0.058355,0.024708,0.013525,0.194624,0.043832,0.012022,0.115588
test_stg2/image_05820.jpg,0.549434,0.028074,0.014293,0.009141,0.316653,0.020149,0.014899,0.047357
test_stg2/image_05821.jpg,0.222397,0.185294,0.032334,0.012944,0.119612,0.08616,0.014297,0.326961
test_stg2/image_05822.jpg,0.238142,0.095069,0.024731,0.026357,0.012184,0.080149,0.032765,0.490604
test_stg2/image_05823.jpg,0.076552,0.04959,0.012004,0.006726,0.802603,0.024067,0.01307,0.015387
test_stg2/image_05824.jpg,0.71028,0.018136,0.008724,0.003037,0.232025,0.007505,0.006571,0.013722
test_stg2/image_05825.jpg,0.172497,0.059253,0.021973,0.009739,0.379429,0.04221,0.005371,0.309529
test_stg2/image_05826.jpg,0.362856,0.067695,0.016128,0.011772,0.152537,0.07981,0.011424,0.297779
test_stg2/image_05827.jpg,0.818236,0.050204,0.008129,0.005702,0.031586,0.018655,0.007315,0.060174
test_stg2/image_05828.jpg,0.143648,0.059486,0.014856,0.012592,0.671264,0.040694,0.024498,0.032963
test_stg2/image_05829.jpg,0.226208,0.03013,0.015799,0.006466,0.553075,0.082268,0.011152,0.074903
test_stg2/image_05830.jpg,0.491017,0.021617,0.006335,0.004329,0.415079,0.017747,0.007802,0.036075
test_stg2/image_05831.jpg,0.435608,0.101171,0.024234,0.006078,0.10824,0.054379,0.115457,0.154834
test_stg2/image_05832.jpg,0.396338,0.013368,0.010917,0.005423,0.449177,0.027335,0.009691,0.087751
test_stg2/image_05833.jpg,0.185107,0.111081,0.017517,0.015815,0.51747,0.061021,0.031796,0.060192
test_stg2/image_05834.jpg,0.647883,0.042855,0.026239,0.010875,0.198779,0.02625,0.020737,0.026382
test_stg2/image_05835.jpg,0.877259,0.007339,0.00456,0.001048,0.036272,0.004591,0.00142,0.067511
test_stg2/image_05836.jpg,0.794636,0.025726,0.015246,0.003992,0.088476,0.023599,0.005273,0.043051
test_stg2/image_05837.jpg,0.244427,0.025385,0.015357,0.005575,0.645206,0.04169,0.007265,0.015094
test_stg2/image_05838.jpg,0.311885,0.032236,0.009465,0.007692,0.554775,0.041805,0.007478,0.034664
test_stg2/image_05839.jpg,0.572741,0.009969,0.008074,0.003662,0.377097,0.007278,0.005103,0.016076
test_stg2/image_05840.jpg,0.239484,0.074658,0.021918,0.028756,0.330934,0.165886,0.048113,0.090251
test_stg2/image_05841.jpg,0.286282,0.076004,0.015974,0.008987,0.528317,0.03467,0.034904,0.014862
test_stg2/image_05842.jpg,0.189351,0.011729,0.023263,0.006416,0.622227,0.084251,0.006969,0.055794
test_stg2/image_05843.jpg,0.242909,0.113418,0.030351,0.021916,0.156792,0.138915,0.05071,0.24499
test_stg2/image_05844.jpg,0.243612,0.023845,0.015123,0.006338,0.622934,0.040165,0.007349,0.040633
test_stg2/image_05845.jpg,0.060425,0.058502,0.007134,0.011639,0.004687,0.041797,0.020232,0.795585
test_stg2/image_05846.jpg,0.750044,0.040686,0.01194,0.006689,0.010173,0.059862,0.017854,0.102752
test_stg2/image_05847.jpg,0.404074,0.084996,0.011273,0.008091,0.079986,0.075085,0.027705,0.30879
test_stg2/image_05848.jpg,0.596327,0.053769,0.01068,0.003165,0.293467,0.013246,0.014986,0.014361
test_stg2/image_05849.jpg,0.302114,0.084515,0.02246,0.009084,0.240821,0.090915,0.028812,0.221279
test_stg2/image_05850.jpg,0.839752,0.014722,0.00821,0.002172,0.108461,0.011665,0.006635,0.008383
test_stg2/image_05851.jpg,0.364943,0.018473,0.010814,0.006347,0.478689,0.053455,0.009796,0.057482
test_stg2/image_05852.jpg,0.479328,0.01637,0.006792,0.006184,0.456639,0.009472,0.005328,0.019887
test_stg2/image_05853.jpg,0.325872,0.029888,0.01476,0.008761,0.389913,0.02882,0.014971,0.187015
test_stg2/image_05854.jpg,0.377827,0.039745,0.009044,0.005754,0.006116,0.014777,0.015035,0.531703
test_stg2/image_05855.jpg,0.506042,0.025025,0.013972,0.005847,0.339724,0.02668,0.010844,0.071865
test_stg2/image_05856.jpg,0.151566,0.030302,0.023515,0.019058,0.718055,0.02945,0.01635,0.011704
test_stg2/image_05857.jpg,0.267801,0.018434,0.009595,0.003077,0.664818,0.007641,0.007927,0.020708
test_stg2/image_05858.jpg,0.627743,0.024618,0.016394,0.007645,0.085958,0.029037,0.00844,0.200165
test_stg2/image_05859.jpg,0.783437,0.025799,0.007788,0.002417,0.038597,0.057071,0.031133,0.053758
test_stg2/image_05860.jpg,0.113925,0.089319,0.025986,0.023894,0.562741,0.102185,0.052998,0.028953
test_stg2/image_05861.jpg,0.190181,0.066527,0.034242,0.007903,0.325807,0.026773,0.012053,0.336514
test_stg2/image_05862.jpg,0.57078,0.031917,0.013924,0.004142,0.216574,0.050081,0.008418,0.104164
test_stg2/image_05863.jpg,0.816923,0.028596,0.011167,0.005194,0.068357,0.038354,0.003869,0.027539
test_stg2/image_05864.jpg,0.493002,0.063286,0.025511,0.020576,0.233187,0.073763,0.043862,0.046814
test_stg2/image_05865.jpg,0.950004,0.0094,0.002695,0.000785,0.012586,0.002829,0.00081,0.020891
test_stg2/image_05866.jpg,0.636586,0.036631,0.020923,0.005068,0.172117,0.043577,0.007397,0.077701
test_stg2/image_05867.jpg,0.501345,0.141276,0.025942,0.011622,0.220734,0.038387,0.009629,0.051066
test_stg2/image_05868.jpg,0.470713,0.036903,0.013227,0.008603,0.12872,0.03483,0.007671,0.299332
test_stg2/image_05869.jpg,0.584879,0.024761,0.006658,0.006333,0.294501,0.033638,0.010514,0.038717
test_stg2/image_05870.jpg,0.322209,0.075767,0.027358,0.030952,0.042607,0.109038,0.039317,0.352752
test_stg2/image_05871.jpg,0.79534,0.024363,0.008967,0.002759,0.129719,0.010427,0.009644,0.01878
test_stg2/image_05872.jpg,0.429508,0.069687,0.022029,0.018239,0.379337,0.033859,0.020853,0.026488
test_stg2/image_05873.jpg,0.247747,0.051217,0.015478,0.012325,0.572261,0.0314,0.033634,0.035937
test_stg2/image_05874.jpg,0.18682,0.021743,0.021795,0.00547,0.035613,0.019922,0.010667,0.697972
test_stg2/image_05875.jpg,0.69129,0.023465,0.0124,0.006708,0.138824,0.028304,0.005544,0.093464
test_stg2/image_05876.jpg,0.333925,0.048281,0.030774,0.028832,0.434335,0.080104,0.022635,0.021114
test_stg2/image_05877.jpg,0.631419,0.020855,0.012579,0.0057,0.137046,0.113552,0.006726,0.072124
test_stg2/image_05878.jpg,0.2124,0.098814,0.021723,0.009272,0.459165,0.040643,0.013225,0.144758
test_stg2/image_05879.jpg,0.381221,0.024459,0.009251,0.007751,0.509543,0.018473,0.010245,0.039057
test_stg2/image_05880.jpg,0.5644,0.029685,0.061471,0.007851,0.075388,0.201903,0.025797,0.033504
test_stg2/image_05881.jpg,0.733314,0.050937,0.028192,0.005307,0.043072,0.053614,0.034061,0.051502
test_stg2/image_05882.jpg,0.714895,0.061734,0.018246,0.009228,0.024974,0.058419,0.057119,0.055385
test_stg2/image_05883.jpg,0.356613,0.11352,0.014813,0.011232,0.043939,0.077272,0.078688,0.303924
test_stg2/image_05884.jpg,0.253682,0.044623,0.020721,0.010326,0.463253,0.075876,0.014315,0.117203
test_stg2/image_05885.jpg,0.369965,0.044974,0.023746,0.004614,0.448565,0.072744,0.006868,0.028523
test_stg2/image_05886.jpg,0.180716,0.043066,0.020536,0.007112,0.534332,0.080601,0.007946,0.125692
test_stg2/image_05887.jpg,0.645694,0.08294,0.007373,0.00622,0.138632,0.025722,0.009633,0.083786
test_stg2/image_05888.jpg,0.771971,0.060885,0.009348,0.004142,0.009775,0.021267,0.058092,0.06452
test_stg2/image_05889.jpg,0.616863,0.068574,0.017317,0.006067,0.230299,0.01927,0.005764,0.035845
test_stg2/image_05890.jpg,0.185158,0.027322,0.00756,0.004286,0.678747,0.049291,0.007197,0.040439
test_stg2/image_05891.jpg,0.137196,0.016656,0.006064,0.004025,0.774354,0.009509,0.007861,0.044334
test_stg2/image_05892.jpg,0.755199,0.044998,0.016547,0.012052,0.072929,0.032537,0.020608,0.045131
test_stg2/image_05893.jpg,0.623734,0.046381,0.014405,0.004655,0.059458,0.029756,0.006346,0.215266
test_stg2/image_05894.jpg,0.447257,0.05375,0.012616,0.009006,0.102419,0.028637,0.030714,0.315601
test_stg2/image_05895.jpg,0.593247,0.069801,0.020302,0.007561,0.224983,0.024576,0.012035,0.047495
test_stg2/image_05896.jpg,0.610796,0.02713,0.032742,0.006236,0.151504,0.123358,0.012447,0.035787
test_stg2/image_05897.jpg,0.224473,0.096929,0.036461,0.008436,0.237133,0.056307,0.029769,0.310492
test_stg2/image_05898.jpg,0.1024,0.013999,0.006007,0.004313,0.828327,0.021165,0.006533,0.017256
test_stg2/image_05899.jpg,0.49816,0.091882,0.004724,0.01201,0.008329,0.090543,0.072705,0.221647
test_stg2/image_05900.jpg,0.466893,0.057815,0.008281,0.009977,0.285413,0.066973,0.007068,0.097581
test_stg2/image_05901.jpg,0.155589,0.013473,0.004873,0.00355,0.765432,0.024233,0.004716,0.028134
test_stg2/image_05902.jpg,0.287175,0.072532,0.017677,0.008702,0.221468,0.103585,0.029529,0.259332
test_stg2/image_05903.jpg,0.400021,0.09572,0.021017,0.012224,0.321753,0.051517,0.033487,0.064261
test_stg2/image_05904.jpg,0.79282,0.047434,0.010059,0.005471,0.025645,0.04548,0.017669,0.055423
test_stg2/image_05905.jpg,0.529922,0.041893,0.017351,0.010368,0.16342,0.058786,0.013879,0.164382
test_stg2/image_05906.jpg,0.252991,0.064251,0.03055,0.013778,0.290466,0.099347,0.033612,0.215004
test_stg2/image_05907.jpg,0.509658,0.010245,0.005342,0.001486,0.438714,0.017334,0.003499,0.013722
test_stg2/image_05908.jpg,0.074267,0.021387,0.016932,0.016616,0.802319,0.045179,0.015778,0.007522
test_stg2/image_05909.jpg,0.395845,0.062375,0.029976,0.011422,0.408916,0.028913,0.015121,0.04743
test_stg2/image_05910.jpg,0.183989,0.032647,0.008835,0.010074,0.511922,0.153582,0.009541,0.089409
test_stg2/image_05911.jpg,0.417566,0.193441,0.058091,0.017574,0.150322,0.028518,0.052931,0.081557
test_stg2/image_05912.jpg,0.300977,0.011929,0.011956,0.005181,0.02767,0.047942,0.018515,0.575831
test_stg2/image_05913.jpg,0.358964,0.125736,0.047887,0.034759,0.178236,0.14279,0.050564,0.061064
test_stg2/image_05914.jpg,0.15394,0.032801,0.021865,0.014515,0.677151,0.068121,0.020474,0.011134
test_stg2/image_05915.jpg,0.844452,0.013734,0.006053,0.003513,0.071789,0.01843,0.003839,0.038188
test_stg2/image_05916.jpg,0.334222,0.022693,0.009467,0.006096,0.248235,0.034669,0.005752,0.338866
test_stg2/image_05917.jpg,0.319751,0.023017,0.006075,0.003697,0.601413,0.013902,0.010115,0.022031
test_stg2/image_05918.jpg,0.465173,0.027611,0.018141,0.005269,0.390584,0.034282,0.009574,0.049367
test_stg2/image_05919.jpg,0.504684,0.051204,0.018088,0.004271,0.004823,0.024308,0.025737,0.366885
test_stg2/image_05920.jpg,0.580407,0.076827,0.014106,0.010005,0.110317,0.043176,0.014931,0.150232
test_stg2/image_05921.jpg,0.579882,0.045048,0.023768,0.005085,0.181924,0.054023,0.010742,0.099529
test_stg2/image_05922.jpg,0.114455,0.062025,0.030095,0.007909,0.069923,0.036508,0.013857,0.665229
test_stg2/image_05923.jpg,0.812206,0.007147,0.004509,0.00142,0.153543,0.005462,0.002419,0.013293
test_stg2/image_05924.jpg,0.526441,0.042019,0.02083,0.007163,0.307526,0.018927,0.010404,0.06669
test_stg2/image_05925.jpg,0.311753,0.020975,0.017228,0.004421,0.086199,0.144856,0.009408,0.405159
test_stg2/image_05926.jpg,0.680981,0.017219,0.01201,0.002785,0.201415,0.025143,0.004365,0.056082
test_stg2/image_05927.jpg,0.408337,0.070167,0.021239,0.007165,0.017002,0.053599,0.076145,0.346346
test_stg2/image_05928.jpg,0.544956,0.031483,0.012425,0.007507,0.06792,0.043932,0.01918,0.272597
test_stg2/image_05929.jpg,0.446311,0.127892,0.008299,0.016557,0.01534,0.051203,0.007688,0.32671
test_stg2/image_05930.jpg,0.542561,0.162079,0.028891,0.008507,0.069193,0.019736,0.027527,0.141507
test_stg2/image_05931.jpg,0.76786,0.026334,0.009188,0.004735,0.111064,0.015815,0.008091,0.056913
test_stg2/image_05932.jpg,0.278921,0.020165,0.009486,0.007903,0.593171,0.042323,0.009153,0.038877
test_stg2/image_05933.jpg,0.451474,0.074713,0.034169,0.008841,0.010213,0.080325,0.04046,0.299805
test_stg2/image_05934.jpg,0.403785,0.204034,0.007357,0.01044,0.061612,0.077018,0.0436,0.192153
test_stg2/image_05935.jpg,0.727756,0.021897,0.006601,0.005442,0.135586,0.012434,0.010685,0.0796
test_stg2/image_05936.jpg,0.38997,0.212373,0.038593,0.009638,0.203831,0.026408,0.033511,0.085676
test_stg2/image_05937.jpg,0.722382,0.018655,0.050731,0.004461,0.110876,0.04969,0.004836,0.038367
test_stg2/image_05938.jpg,0.450438,0.037844,0.010408,0.008787,0.391104,0.028263,0.010695,0.062462
test_stg2/image_05939.jpg,0.704396,0.105965,0.012842,0.008812,0.018557,0.083194,0.036,0.030235
test_stg2/image_05940.jpg,0.253103,0.030928,0.016862,0.005309,0.554739,0.048795,0.008921,0.081342
test_stg2/image_05941.jpg,0.172538,0.113734,0.016753,0.025558,0.368151,0.120836,0.03794,0.14449
test_stg2/image_05942.jpg,0.203772,0.034708,0.015804,0.012882,0.6186,0.053707,0.022083,0.038443
test_stg2/image_05943.jpg,0.399435,0.057085,0.013261,0.009152,0.120181,0.08035,0.007071,0.313467
test_stg2/image_05944.jpg,0.24756,0.025726,0.020442,0.004563,0.628108,0.056736,0.005485,0.01138
test_stg2/image_05945.jpg,0.267326,0.05488,0.008542,0.012682,0.444687,0.064042,0.008342,0.1395
test_stg2/image_05946.jpg,0.306187,0.012786,0.024332,0.003411,0.560609,0.049707,0.006629,0.036339
test_stg2/image_05947.jpg,0.17854,0.034081,0.011579,0.007788,0.336897,0.074696,0.022735,0.333684
test_stg2/image_05948.jpg,0.358598,0.023103,0.015405,0.008932,0.484037,0.075512,0.009391,0.025023
test_stg2/image_05949.jpg,0.304135,0.02968,0.020531,0.008969,0.569619,0.033647,0.010875,0.022545
test_stg2/image_05950.jpg,0.683206,0.027768,0.01507,0.010029,0.173528,0.03929,0.008808,0.042301
test_stg2/image_05951.jpg,0.395865,0.046253,0.01144,0.007125,0.206408,0.109003,0.02566,0.198245
test_stg2/image_05952.jpg,0.290716,0.068349,0.026085,0.010309,0.339031,0.047199,0.008185,0.210125
test_stg2/image_05953.jpg,0.772025,0.025999,0.033547,0.005,0.011376,0.030416,0.074281,0.047357
test_stg2/image_05954.jpg,0.781978,0.02581,0.013004,0.004077,0.127126,0.013976,0.00702,0.027008
test_stg2/image_05955.jpg,0.580317,0.079825,0.009666,0.018012,0.173642,0.029749,0.043268,0.06552
test_stg2/image_05956.jpg,0.255357,0.079241,0.025582,0.013628,0.415629,0.044246,0.021177,0.145139
test_stg2/image_05957.jpg,0.599772,0.064669,0.020453,0.009173,0.215962,0.044007,0.021275,0.02469
test_stg2/image_05958.jpg,0.748192,0.031102,0.006259,0.003822,0.064205,0.022589,0.017853,0.105979
test_stg2/image_05959.jpg,0.705671,0.102585,0.010256,0.006162,0.016794,0.080194,0.036383,0.041954
test_stg2/image_05960.jpg,0.652604,0.044177,0.014663,0.002521,0.232888,0.0117,0.0142,0.027246
test_stg2/image_05961.jpg,0.464959,0.065337,0.027362,0.015202,0.063593,0.152918,0.048041,0.162588
test_stg2/image_05962.jpg,0.285446,0.080834,0.014062,0.011606,0.195603,0.085203,0.045514,0.281732
test_stg2/image_05963.jpg,0.73307,0.066171,0.006914,0.00736,0.037741,0.04392,0.013455,0.091369
test_stg2/image_05964.jpg,0.098499,0.01757,0.011806,0.009513,0.80625,0.0369,0.011278,0.008184
test_stg2/image_05965.jpg,0.565073,0.040638,0.035938,0.019462,0.194226,0.063468,0.010288,0.070908
test_stg2/image_05966.jpg,0.835796,0.046576,0.002336,0.005103,0.00774,0.04717,0.017107,0.038171
test_stg2/image_05967.jpg,0.338333,0.045954,0.023039,0.010347,0.490972,0.044727,0.00943,0.037198
test_stg2/image_05968.jpg,0.188715,0.127115,0.008755,0.003016,0.608364,0.011838,0.012677,0.03952
test_stg2/image_05969.jpg,0.514688,0.035988,0.019729,0.004375,0.382767,0.01836,0.015906,0.008185
test_stg2/image_05970.jpg,0.620971,0.031895,0.009677,0.00388,0.170529,0.021728,0.010445,0.130873
test_stg2/image_05971.jpg,0.630435,0.0219,0.014642,0.005425,0.263894,0.024658,0.008999,0.030047
test_stg2/image_05972.jpg,0.716689,0.051193,0.007729,0.007476,0.063836,0.030275,0.008671,0.114132
test_stg2/image_05973.jpg,0.414944,0.135986,0.023115,0.01917,0.186392,0.091646,0.066686,0.06206
test_stg2/image_05974.jpg,0.183906,0.076225,0.032317,0.018938,0.511373,0.100919,0.018037,0.058285
test_stg2/image_05975.jpg,0.297279,0.061069,0.015003,0.010453,0.476727,0.046313,0.008768,0.084389
test_stg2/image_05976.jpg,0.852917,0.010399,0.008075,0.001163,0.089706,0.009883,0.004906,0.022952
test_stg2/image_05977.jpg,0.0439,0.050032,0.004339,0.006882,0.002943,0.019007,0.015252,0.857644
test_stg2/image_05978.jpg,0.813708,0.010476,0.007488,0.00308,0.128838,0.013179,0.004335,0.018897
test_stg2/image_05979.jpg,0.536367,0.037622,0.025212,0.005764,0.240914,0.079883,0.007858,0.066379
test_stg2/image_05980.jpg,0.191528,0.048587,0.023302,0.015781,0.621168,0.050586,0.018624,0.030423
test_stg2/image_05981.jpg,0.520848,0.064928,0.017691,0.006812,0.251078,0.067718,0.010906,0.06002
test_stg2/image_05982.jpg,0.291547,0.049386,0.025545,0.013876,0.485283,0.041045,0.017196,0.076123
test_stg2/image_05983.jpg,0.150103,0.021608,0.01014,0.004275,0.777182,0.00964,0.007208,0.019844
test_stg2/image_05984.jpg,0.428725,0.020917,0.009561,0.006178,0.349501,0.047305,0.006916,0.130897
test_stg2/image_05985.jpg,0.903756,0.005743,0.00353,0.001759,0.052102,0.009015,0.002464,0.021631
test_stg2/image_05986.jpg,0.276452,0.035228,0.016956,0.008869,0.247522,0.05219,0.00728,0.355503
test_stg2/image_05987.jpg,0.39518,0.018607,0.00973,0.007508,0.372075,0.05904,0.010424,0.127437
test_stg2/image_05988.jpg,0.225848,0.022864,0.053769,0.009073,0.423952,0.061209,0.007735,0.19555
test_stg2/image_05989.jpg,0.212516,0.04432,0.014077,0.005673,0.527561,0.142006,0.00692,0.046927
test_stg2/image_05990.jpg,0.444415,0.057342,0.01887,0.007639,0.29078,0.028686,0.012271,0.139997
test_stg2/image_05991.jpg,0.650786,0.026857,0.006733,0.003939,0.006012,0.073874,0.02837,0.20343
test_stg2/image_05992.jpg,0.144937,0.019376,0.007471,0.003027,0.79246,0.015766,0.004682,0.012281
test_stg2/image_05993.jpg,0.906325,0.021114,0.005048,0.001858,0.037084,0.007464,0.003677,0.01743
test_stg2/image_05994.jpg,0.18555,0.032688,0.012056,0.00558,0.676342,0.02209,0.01185,0.053845
test_stg2/image_05995.jpg,0.437375,0.057847,0.0661,0.022714,0.137509,0.065065,0.02124,0.19215
test_stg2/image_05996.jpg,0.682195,0.021378,0.009591,0.002309,0.186152,0.018835,0.010742,0.068798
test_stg2/image_05997.jpg,0.384267,0.202601,0.091872,0.007027,0.144683,0.014906,0.017965,0.136679
test_stg2/image_05998.jpg,0.653645,0.016379,0.121921,0.006551,0.059425,0.069772,0.007062,0.065245
test_stg2/image_05999.jpg,0.672241,0.008252,0.005584,0.002599,0.287209,0.014022,0.005672,0.004422
test_stg2/image_06000.jpg,0.389757,0.086865,0.020795,0.005145,0.246146,0.056036,0.025411,0.169844
test_stg2/image_06001.jpg,0.132067,0.023245,0.01518,0.006125,0.218383,0.076698,0.013322,0.51498
test_stg2/image_06002.jpg,0.374802,0.050374,0.04026,0.028519,0.209732,0.053999,0.033238,0.209075
test_stg2/image_06003.jpg,0.10728,0.018912,0.012432,0.009462,0.774091,0.03445,0.009834,0.033539
test_stg2/image_06004.jpg,0.188838,0.042502,0.01607,0.01526,0.621037,0.072343,0.026828,0.017124
test_stg2/image_06005.jpg,0.493482,0.034052,0.011324,0.004988,0.355463,0.039305,0.007098,0.054288
test_stg2/image_06006.jpg,0.400565,0.01242,0.008039,0.006363,0.486119,0.033356,0.003026,0.050112
test_stg2/image_06007.jpg,0.444481,0.052164,0.016636,0.00543,0.372054,0.036629,0.005439,0.067168
test_stg2/image_06008.jpg,0.186597,0.034194,0.022303,0.016969,0.622426,0.075975,0.025275,0.01626
test_stg2/image_06009.jpg,0.384825,0.0784,0.014642,0.008402,0.019702,0.070234,0.118085,0.30571
test_stg2/image_06010.jpg,0.550348,0.017014,0.01318,0.005464,0.368919,0.014262,0.011495,0.019318
test_stg2/image_06011.jpg,0.028318,0.065437,0.004496,0.010329,0.002309,0.039127,0.016838,0.833147
test_stg2/image_06012.jpg,0.380262,0.034388,0.020981,0.005136,0.305174,0.065083,0.019453,0.169524
